login_id,player_id,login_ts,device_type
1,1,2025-10-01,iOS
2,1,2025-10-04,Web
3,1,2025-10-11,Android
4,2,2025-10-02,iOS
5,2,2025-10-09,Web
6,2,2025-10-19,Android
7,3,2025-10-03,iOS
8,3,2025-10-17,Android
9,4,2025-10-05,Web
10,4,2025-10-22,iOS
11,5,2025-10-06,Android
12,5,2025-10-18,Web
13,6,2025-10-10,iOS
14,6,2025-10-26,Android
15,7,2025-10-04,Web
16,7,2025-10-20,iOS
17,8,2025-10-07,Android
18,8,2025-10-25,Web
19,9,2025-10-09,iOS
20,9,2025-10-24,Android
21,10,2025-10-08,Web
22,10,2025-10-21,iOS
23,11,2025-10-11,Android
24,11,2025-10-19,Web
25,12,2025-10-13,Web
26,12,2025-10-27,Android
27,13,2025-10-14,iOS
28,13,2025-10-22,Web
29,14,2025-10-15,Android
30,14,2025-10-28,Web
31,15,2025-10-16,iOS
32,15,2025-10-25,Android
33,16,2025-10-17,Web
34,16,2025-10-26,iOS
35,17,2025-10-18,Web
36,17,2025-10-29,Android
37,18,2025-10-19,iOS
38,18,2025-10-30,Web
39,19,2025-10-20,Android
40,20,2025-10-21,Web